min_oob_distance,max_oob_percentage,test_outcome,description,timestamp
2,0.0,INVALID,The road is too sharp,05022022-105426
0.5908376714538068,0.35274410330174055,PASS,Successful test,05022022-105511
0.8536556991356512,0.025694994074547783,PASS,Successful test,05022022-105550
2,0.0,INVALID,The road is too sharp,05022022-105552
2,0.0,INVALID,The road is too sharp,05022022-105554
0.3017060166951542,0.16804527848603845,PASS,Successful test,05022022-105629
0.3164756310343526,0.1586300807080555,PASS,Successful test,05022022-105704
2,0.0,INVALID,The road is too sharp,05022022-105707
1.3262563840410562,0.025694770735214756,PASS,Successful test,05022022-105747
0.14303371197947068,0.24358121183793824,PASS,Successful test,05022022-105822
0.8502438116615805,0.025694994074547783,PASS,Successful test,05022022-105900
-0.7156315323622193,0.6613678229674784,PASS,Successful test,05022022-105934
0.4425633382245635,0.10559015648963876,PASS,Successful test,05022022-110008
0.30004286305949934,0.1678624646621688,PASS,Successful test,05022022-110043
0.23419415223206363,0.20703821728133576,PASS,Successful test,05022022-110120
2,0.0,INVALID,The road is too sharp,05022022-110122
0.843051297583278,0.025694994074547783,PASS,Successful test,05022022-110200
0.14477295640330756,0.24318880347299998,PASS,Successful test,05022022-110235
0.45922333280820626,0.09009093619025377,PASS,Successful test,05022022-110309
2,0.0,INVALID,The road is too sharp,05022022-110311
-0.5980900771539304,0.6072800615697298,PASS,Successful test,05022022-110346
0.353229519274864,0.1380589184619928,PASS,Successful test,05022022-110422
0.31401371372538267,0.16641068443785356,PASS,Successful test,05022022-110456
2,0.0,INVALID,The road is too sharp,05022022-110458
0.17097386880098542,0.23222424469240488,PASS,Successful test,05022022-110533
0.22748182606655498,0.21491050937437473,PASS,Successful test,05022022-110608
0.5242856406444771,0.06604929261147974,PASS,Successful test,05022022-110644
-0.537538630963609,0.5867209435109737,PASS,Successful test,05022022-110719
-0.6711447801748092,0.640886359871113,PASS,Successful test,05022022-110754
0.204214620359791,0.21509392794345217,PASS,Successful test,05022022-110829
2,0.0,INVALID,The road is too sharp,05022022-110831
2,0.0,INVALID,The road is too sharp,05022022-110833
0.3241892732689795,0.16546900356818128,PASS,Successful test,05022022-110908
2,0.0,INVALID,The road is too sharp,05022022-110910
0.5075126483207266,0.06631453217241867,PASS,Successful test,05022022-110948
2,0.0,INVALID,The road is too sharp,05022022-110950
0.5995902106446889,0.030333732734146746,PASS,Successful test,05022022-111024
-0.4737465922915911,0.5358497897867982,PASS,Successful test,05022022-111100
2,0.0,INVALID,The road is too sharp,05022022-111102
-0.5521079817874668,0.5742568748833135,PASS,Successful test,05022022-111138
-0.6686266960109237,0.6404937887213584,PASS,Successful test,05022022-111213
2,0.0,INVALID,The road is too sharp,05022022-111215
-0.4630337206123154,0.5395641872879986,PASS,Successful test,05022022-111248
-0.6960040889684898,0.6473563643104154,PASS,Successful test,05022022-111323
-0.6702395679959081,0.6446770002317306,PASS,Successful test,05022022-111358
0.24697262214732807,0.18084143000792485,PASS,Successful test,05022022-111432
2,0.0,INVALID,The road is too sharp,05022022-111435
-0.6965592297959926,0.6458151017061348,PASS,Successful test,05022022-111510
2,0.0,INVALID,The road is too sharp,05022022-111513
0.5548503244988741,0.05348879434322695,PASS,Successful test,05022022-111548
-0.6834327519535441,0.6430906828009577,PASS,Successful test,05022022-111623
2,0.0,INVALID,The road is too sharp,05022022-111626
-0.5125429509462633,0.5590994488260066,PASS,Successful test,05022022-111701
-0.43289483228091097,0.5372207272822271,PASS,Successful test,05022022-111737
0.29724001033800085,0.17309747626254746,PASS,Successful test,05022022-111813
-0.692291409920621,0.6433003819534144,PASS,Successful test,05022022-111848
0.2905368318437549,0.1619459166574152,PASS,Successful test,05022022-111921
-0.6927640880099659,0.6490814154818922,PASS,Successful test,05022022-111956
-0.6985153524134393,0.6529264786031378,PASS,Successful test,05022022-112032
0.4176027537064211,0.10240632840391761,PASS,Successful test,05022022-112109
0.3159663478321637,0.15073157452316543,PASS,Successful test,05022022-112143
-0.5850359667877836,0.589527253242587,PASS,Successful test,05022022-112218
-0.7405581326717705,0.6629932481242039,PASS,Successful test,05022022-112254
-0.5093149987700016,0.5549518639824738,PASS,Successful test,05022022-112330
-0.6714403032259804,0.6434223613588644,PASS,Successful test,05022022-112406
-0.588915629342929,0.613930617083283,PASS,Successful test,05022022-112442
-0.6875584187186274,0.6375247186315245,PASS,Successful test,05022022-112516
-0.7202809317534968,0.654035488940806,PASS,Successful test,05022022-112550
0.4539666661183708,0.09604579965781701,PASS,Successful test,05022022-112624
-0.2567189094864317,0.4302739977394816,PASS,Successful test,05022022-112658
-0.4108227064648444,0.5012445643205983,PASS,Successful test,05022022-112733
2,0.0,INVALID,The road is too sharp,05022022-112735
2,0.0,INVALID,The road is too sharp,05022022-112738
-0.6180216621764973,0.6187700468450879,PASS,Successful test,05022022-112812
-0.6587722625439634,0.6246217050381493,PASS,Successful test,05022022-112847
2,0.0,INVALID,The road is too sharp,05022022-112849
-0.6694166021323218,0.6316430654267101,PASS,Successful test,05022022-112924
-0.7936712636330809,0.6883848455625645,PASS,Successful test,05022022-112959
-0.48443199037756113,0.548295521797106,PASS,Successful test,05022022-113034
-0.6618639921820799,0.645915347791358,PASS,Successful test,05022022-113110
-0.5518287216996427,0.5717295772758073,PASS,Successful test,05022022-113146
-0.7295771876005257,0.673593182751627,PASS,Successful test,05022022-113221
-0.7943972410416942,0.6886547240521677,PASS,Successful test,05022022-113255
0.38545683326524527,0.12653175471415912,PASS,Successful test,05022022-113329
-0.7126431345166617,0.6568696041617339,PASS,Successful test,05022022-113406
-0.5355881885357481,0.586561252722962,PASS,Successful test,05022022-113442
2,0.0,INVALID,The road is too sharp,05022022-113444
-0.7767565520982953,0.6860783910418582,PASS,Successful test,05022022-113521
-0.6840084754318125,0.6529084547278954,PASS,Successful test,05022022-113557
-0.7467553474028157,0.6673152164746868,PASS,Successful test,05022022-113631
-0.8897892417386957,0.7416127550355864,PASS,Successful test,05022022-113709
-1.0346594381455154,0.8162112479794479,PASS,Successful test,05022022-113743
2,0.0,INVALID,The road is too sharp,05022022-113745
-0.5844487623527646,0.5891695401360597,PASS,Successful test,05022022-113822
2,0.0,INVALID,The road is too sharp,05022022-113824
2,0.0,INVALID,The road is too sharp,05022022-113826
2,0.0,INVALID,The road is too sharp,05022022-113828
-0.7826992597568143,0.6902231970645752,PASS,Successful test,05022022-113905
-0.5031165772292452,0.5590367632772097,PASS,Successful test,05022022-113940
0.23185713101981298,0.18904554350103742,PASS,Successful test,05022022-114014
2,0.0,INVALID,The road is too sharp,05022022-114016
-0.5113457664321333,0.5774981250175185,PASS,Successful test,05022022-114051
-0.6952851603219021,0.6418907086658395,PASS,Successful test,05022022-114126
0.25764253643633817,0.1942454385984682,PASS,Successful test,05022022-114159
-0.7585521495029472,0.6730017588547229,PASS,Successful test,05022022-114234
-0.7800180206066507,0.6900007104351082,PASS,Successful test,05022022-114308
-0.6793176342048692,0.6310886751020385,PASS,Successful test,05022022-114344
-0.5456662099570453,0.5758651054049334,PASS,Successful test,05022022-114418
-0.6715805972912778,0.6446009696343473,PASS,Successful test,05022022-114454
-0.584544101705105,0.5899161711329216,PASS,Successful test,05022022-114531
-0.6299324398940427,0.6076123621462697,PASS,Successful test,05022022-114607
-0.7705349787617317,0.6764768166808149,PASS,Successful test,05022022-114643
-0.697100200522851,0.6473600933532679,PASS,Successful test,05022022-114717
-0.25136280390015076,0.4332544024464511,PASS,Successful test,05022022-114752
-0.867070797590145,0.7280332301310755,PASS,Successful test,05022022-114827
-0.8845155645154392,0.7384244744603252,PASS,Successful test,05022022-114903
-0.5472287117285117,0.5975018760777007,PASS,Successful test,05022022-114940
-0.6783796035077501,0.6488142396972741,PASS,Successful test,05022022-115014
-0.6499117541871864,0.6295669316087631,PASS,Successful test,05022022-115049
2,0.0,INVALID,The road is too sharp,05022022-115052
-0.5863203169784144,0.5949689278835216,PASS,Successful test,05022022-115127
-0.7398501345675887,0.6640145520751668,PASS,Successful test,05022022-115201
-0.8159598842157165,0.7295197275535239,PASS,Successful test,05022022-115235
2,0.0,INVALID,The road is too sharp,05022022-115237
-0.8142372008780341,0.7289427590906195,PASS,Successful test,05022022-115315
2,0.0,INVALID,The road is too sharp,05022022-115317
-0.6867519547970464,0.6378411737855076,PASS,Successful test,05022022-115353
-0.17241580792903477,0.40503717638863923,PASS,Successful test,05022022-115428
-0.6000672513713172,0.6152346329997732,PASS,Successful test,05022022-115503
0.3204069418601765,0.1642835978260262,PASS,Successful test,05022022-115538
2,0.0,INVALID,The road is too sharp,05022022-115540
-0.3764214782795179,0.49164555281026645,PASS,Successful test,05022022-115615
-0.6245204588554025,0.6080120759594795,PASS,Successful test,05022022-115651
2,0.0,INVALID,The road is too sharp,05022022-115653
-0.3563547048302751,0.4713566225052853,PASS,Successful test,05022022-115728
-0.6986864240741952,0.6504340262084132,PASS,Successful test,05022022-115802
-0.811381498562521,0.7200435462736635,PASS,Successful test,05022022-115835
2,0.0,INVALID,The road is too sharp,05022022-115838
-0.4516249713845988,0.5451454799104434,PASS,Successful test,05022022-115912
2,0.0,INVALID,The road is too sharp,05022022-115915
-0.5752171308103566,0.584824084619169,PASS,Successful test,05022022-115949
2,0.0,INVALID,The road is too sharp,05022022-115952
-0.5557693009187785,0.5768814678350582,PASS,Successful test,05022022-120027
-0.7035816542209563,0.6482929881048515,PASS,Successful test,05022022-120104
-0.8318838092105474,0.7350179896592506,PASS,Successful test,05022022-120139
-0.5637681723185026,0.5834439502946007,PASS,Successful test,05022022-120214
2,0.0,INVALID,The road is too sharp,05022022-120217
-0.8477400291756889,0.7170887023246391,PASS,Successful test,05022022-120252
2,0.0,INVALID,The road is too sharp,05022022-120254
0.07251213518880117,0.2869854131280889,PASS,Successful test,05022022-120330
-0.22189867709083488,0.42615898624068826,PASS,Successful test,05022022-120405
-0.489092289131031,0.5608123187362684,PASS,Successful test,05022022-120442
0.2995760948414543,0.16074256396612574,PASS,Successful test,05022022-120517
-0.5134486361537904,0.5461351240697965,PASS,Successful test,05022022-120552
2,0.0,INVALID,The road is too sharp,05022022-120554
-0.49890032937344886,0.5538547767345096,PASS,Successful test,05022022-120631
-0.7255758642566197,0.6743064945299807,PASS,Successful test,05022022-120706
-0.7601897992059752,0.6714366240891096,PASS,Successful test,05022022-120743
-0.5184962824049708,0.5568331857984867,PASS,Successful test,05022022-120818
-0.48919500723707854,0.5577429900593922,PASS,Successful test,05022022-120852
0.45276235670929577,0.09252545340057228,PASS,Successful test,05022022-120927
-0.6966978208967829,0.6460198698591322,PASS,Successful test,05022022-121001
-0.7719596656656789,0.680272924788477,PASS,Successful test,05022022-121036
-0.7100554864298707,0.6689112447237211,PASS,Successful test,05022022-121111
-0.5175698961801976,0.566209668566894,PASS,Successful test,05022022-121146
-0.5674888678990704,0.6006584597478541,PASS,Successful test,05022022-121221
2,0.0,INVALID,The road is too sharp,05022022-121223
-0.7325349624074469,0.6564578105220095,PASS,Successful test,05022022-121257
-0.9206848442210718,0.7582323494382199,PASS,Successful test,05022022-121332
-0.5793624220113616,0.6016852826949074,PASS,Successful test,05022022-121407
2,0.0,INVALID,The road is too sharp,05022022-121409
-0.7493263106609258,0.6708505611560265,PASS,Successful test,05022022-121443
2,0.0,INVALID,The road is too sharp,05022022-121445
2,0.0,INVALID,The road is too sharp,05022022-121447
-0.6995968454623918,0.6476498889695084,PASS,Successful test,05022022-121523
-0.7835055009764367,0.6964709950379846,PASS,Successful test,05022022-121559
2,0.0,INVALID,The road is too sharp,05022022-121601
2,0.0,INVALID,The road is too sharp,05022022-121603
-0.78134289880742,0.6898371929156581,PASS,Successful test,05022022-121638
-0.42919054741052554,0.5310051262465191,PASS,Successful test,05022022-121713
-0.758865177172944,0.6737018141134197,PASS,Successful test,05022022-121747
