individual,road_points,test_outcome,description,timestamp
"[[115.84487884802269, 19, 103, 108, 99, 186, 100], [5.0, 28, 56, 84, 112, 140, 168]]","[(115.84487884802269, 5.0), (112.99277651742548, 5.695348586589357), (110.27376103330593, 6.394409486632874), (107.6839867150663, 7.097108271086306), (105.21968115758165, 7.803371635744042), (102.87714458139135, 8.51312738984853), (100.65274918121781, 9.226304444757629), (98.5429384728151, 9.942832802669944), (96.54422663814566, 10.662643545408132), (94.65319786888578, 11.385668823260175), (92.8665057082605, 12.11184184387861), (91.18087239120632, 12.841096861237734), (89.59308818286317, 13.573369164648785), (88.10001071539517, 14.308595067833089), (86.69856432313966, 15.046711898053116), (85.3857393760857, 15.78765798530163), (84.15859161168058, 16.531372651548672), (83.01424146496561, 17.277796200046602), (81.94987339704028, 18.026869904693072), (80.9627352218553, 18.77853599945192), (80.05013743133443, 19.53273766783217), (79.20945251882527, 20.289419032424842), (78.43811430087806, 21.048525144497845), (77.73361723735401, 21.81000197364873), (77.09351574986191, 22.57379639751554), (76.51542353852368, 23.339856191545493), (75.99701289706864, 24.10813001882178), (75.53601402625638, 24.878567419948148), (75.13021434562856, 25.651118802991668), (74.77745780358917, 26.425735433483204), (74.47564418581396, 27.202369424476156), (74.22272842198831, 27.980973726662906), (74.01671989087376, 28.76150211854939), (73.85568172370354, 29.543909196687586), (73.73773010590655, 30.32815036596588), (73.66103357716064, 31.114181829957655), (73.62381232977367, 31.90196058132752), (73.62433750539434, 32.69144439229578), (73.6609304900512, 33.482591805160716), (73.73196220752008, 34.275362122878825), (73.83585241102145, 35.06971539970322), (73.97106897324494, 35.8656124318797), (74.13612717470394, 36.66301474840105), (74.3295889904183, 37.461884601819186), (74.55006237492547, 38.26218495911522), (74.79620054562153, 39.06387949262768), (75.06670126442945, 39.866932571038404), (75.36030611779739, 40.67130925041677), (75.67579979502496, 41.47697526532155), (76.01200936491834, 42.28389701996089), (76.36780355077467, 43.09204157941034), (76.74209200369437, 43.901376660888666), (77.13382457422273, 44.71187062509173), (77.5419905823202, 45.52349246758435), (77.96561808566113, 46.33621181025009), (78.40377314626184, 47.14999889279914), (78.85555909543633, 47.96482456433373), (79.3201157970823, 48.780660274972306), (79.79661890929437, 49.59747806753081), (80.28427914430698, 50.415250569262454), (80.78234152676592, 51.23395098365552), (81.29008465032807, 52.05355308228851), (81.80681993259056, 52.87403119674414), (82.3318908683483, 53.69536021058056), (82.8646722811801, 54.5175155513609), (83.40456957336426, 55.34047318274089), (83.95101797412161, 56.164209596613865), (84.5034817861889, 56.988701805314655), (85.06145363071946, 57.81392733388056), (85.62445369051342, 58.639864212370725), (86.19202895157687, 59.4664909682437), (86.76375244300851, 60.29378661879221), (87.3392224752169, 61.12173066363684), (87.91806187646468, 61.95030307727692), (88.49991722774261, 62.77948430169977), (89.08445809597228, 63.60925523904795), (89.67137626553668, 64.43959724434401), (90.26038496814077, 65.27049211827398), (90.85121811099992, 66.10192210002802), (91.44362950335722, 66.9338698601996), (92.03739208132998, 67.76631849374253), (92.63229713108414, 68.59925151298555), (93.22815351033853, 69.43265284070563), (93.82478686819675, 70.26650680325858), (94.42203886330846, 71.10079812376792), (95.01976638035946, 71.93551191537182), (95.61784074488983, 72.77063367452752), (96.21614693644186, 73.60614927437447), (96.81458280003557, 74.44204495815478), (97.41305825597392, 75.27830733269184), (98.01149450797635, 76.11492336192728), (98.60982324964067, 76.95188036051505), (99.20798586923476, 77.7891659874745), (99.80593265281583, 78.62676823990061), (100.40362198567907, 79.46467544673251), (101.00101955213523, 80.30287626258021), (101.598097533616, 81.14135966160852), (102.1948338051094, 81.98011493148007), (102.79121112992284, 82.81913166735524), (103.3872163527755, 83.6583997659506), (103.9828395912193, 84.4979094196554), (104.5780734253885, 85.33765111070556), (105.17291208607826, 86.17761560541611), (105.76735064115172, 87.01779394847136), (106.36138418027603, 87.85817745727299), (106.9550069979869, 88.6987577163463), (107.54821177508207, 89.53952657180423), (108.14098875834338, 90.38047612586959), (108.73332493858774, 91.22159873145488), (109.3252032270467, 92.06288698680048), (109.91660163007474, 92.90433373017059), (110.50749242218647, 93.74593203460708), (111.09784131742252, 94.58767520274165), (111.68760663904388, 95.42955676166534), (112.27673848755546, 96.27157045785673), (112.86517790705798, 97.11371025216756), (113.45285604992888, 97.95597031486658), (114.03969333983183, 98.79834502074132), (114.62559863305493, 99.64082894425776), (115.2104683781778, 100.48341685477804), (115.79418577406727, 101.32610371183605), (116.37661992620201, 102.16888466047125), (116.95762500132558, 103.01175502662005), (117.53703938042854, 103.85471031256542), (118.11468481005906, 104.69774619244443), (118.69036555196246, 105.54085850781382), (119.26386753104939, 106.38404326327334), (119.83495748169265, 107.22729662214721), (120.40338209235306, 108.07061490222358), (120.96886714853369, 108.91399457155177), (121.5311166740631, 109.7574322442977), (122.08981207070714, 110.60092467665714), (122.64461125610978, 111.44446876282706), (123.19514780006223, 112.28806153103469), (123.74103005910122, 113.13170013962484), (124.28184030943581, 113.97538187320507), (124.81713387820287, 114.81910413884877), (125.34643827305163, 115.66286446235637), (125.86925231005652, 116.50666048457418), (126.38504523995911, 117.35048995777166), (126.8932558727386, 118.19435074207634), (127.39329170051113, 119.03824080196674), (127.88452801875786, 119.8821582028234), (128.36630704588157, 120.72610110753773), (128.83793704109237, 121.57006777317883), (129.2986914206218, 122.41405654771849), (129.7478078722658, 123.25806586681378), (130.18448746825666, 124.10209425064805), (130.6078937764632, 124.9461403008295), (131.01715196992004, 125.790202697348), (131.41134793468575, 126.63428019558971), (131.78952737602927, 127.47837162340969), (132.15069492294543, 128.32247587826262), (132.49381323099925, 129.16659192439133), (132.81780208349852, 130.01071879007327), (133.12153749099576, 130.85485556492517), (133.40385078911848, 131.69900139726536), (133.6635277347282, 132.54315549153435), (133.89930760040852, 133.3873171057732), (134.10988226728153, 134.23148554915994), (134.29389531615325, 135.0756601796038), (134.44994111698767, 135.91984040139766), (134.5765639167096, 136.7640256629283), (134.67225692533617, 137.60821545444466), (134.7354614004372, 138.45240930588403), (134.76456572992424, 139.2966067847562), (134.75790451316823, 140.14080749408575), (134.71375764044612, 140.98501107041204), (134.63034937071612, 141.82921718184744), (134.50584740772172, 142.6734255261932), (134.3383619744243, 143.51763582911366), (134.1259448857648, 144.3618478423681), (133.86658861975368, 145.20606134210078), (133.55822538689017, 146.05027612718897), (133.19872619790976, 146.8944920176486), (132.7858999298606, 147.7387088530982), (132.31749239050885, 148.58292649128094), (131.79118538107255, 149.42714480664415), (131.20459575728412, 150.27136368897732), (130.55527448878195, 151.11558304210763), (129.8407057168304, 151.95980278265375), (129.05830581036867, 152.8040228388375), (128.20542242038852, 153.6482431493535), (127.27933353264055, 154.4924636622968), (126.27724651866924, 155.3366843341483), (125.19629718517693, 156.18090512881844), (124.03354882171618, 157.02512601674863), (122.78599124671133, 157.86934697407085), (121.45053985180829, 158.71356798182492), (120.0240346445535, 159.55778902523394), (118.50323928940142, 160.40201009303775), (116.8848401470508, 161.2462311768842), (115.16544531210971, 162.09045227077848), (113.34158364908909, 162.93467337059047), (111.40970382672559, 163.77889447361977), (109.36617335063252, 164.62311557821923), (107.2072775942799, 165.4673366834758), (104.92921882830323, 166.31155778894987), (102.52811524814084, 167.15577889447243), (100.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_b\POP-75_cxpb-0.7_mutpb-0.9\6-RUN_POP-75_cxpb-0.7_mutpb-0.9_04062022-130601/sim_test_13465_04062022-130601,04062022-130806
"[[98.54721200225697, 187, 113, 165, 45, 157, 67], [5.0, 28, 56, 84, 112, 140, 168]]","[(98.54721200225697, 5.0), (101.15332311366495, 5.695348586589357), (103.64068159657856, 6.394409486632874), (106.01348155395888, 7.097108271086306), (108.27578833867095, 7.803371635744042), (110.43154144409947, 8.51312738984853), (112.48455736197182, 9.226304444757629), (114.4385324073902, 9.942832802669944), (116.29704551107169, 10.662643545408132), (118.06356097879686, 11.385668823260175), (119.74143121806682, 12.11184184387861), (121.33389943196875, 12.841096861237734), (122.84410228024915, 13.573369164648785), (124.27507250759655, 14.308595067833089), (125.62974153913125, 15.046711898053116), (126.91094204310491, 15.78765798530163), (128.1214104608072, 16.531372651548672), (129.26378950368178, 17.277796200046602), (130.34063061765002, 18.026869904693072), (131.35439641464325, 18.77853599945192), (132.30746307134373, 19.53273766783217), (133.20212269513368, 20.289419032424842), (134.04058565725256, 21.048525144497845), (134.82498289316308, 21.81000197364873), (135.55736817012505, 22.57379639751554), (136.2397203219784, 23.339856191545493), (136.87394545113403, 24.10813001882178), (137.4618790977728, 24.878567419948148), (138.00528837625353, 25.651118802991668), (138.50587407872877, 26.425735433483204), (138.96527274596966, 27.202369424476156), (139.38505870539836, 27.980973726662906), (139.76674607632938, 28.76150211854939), (140.1117907424191, 29.543909196687586), (140.42159229132355, 30.32815036596588), (140.697495921565, 31.114181829957655), (140.94079431660631, 31.90196058132752), (141.15272948613435, 32.69144439229578), (141.33449457455092, 33.482591805160716), (141.48723563667275, 34.275362122878825), (141.61205338064016, 35.06971539970322), (141.7100048780325, 35.8656124318797), (141.7821052411939, 36.66301474840105), (141.8293292677667, 37.461884601819186), (141.85261305243185, 38.26218495911522), (141.8528555658608, 39.06387949262768), (141.8309202008719, 39.866932571038404), (141.78763628579884, 40.67130925041677), (141.7238005650648, 41.47697526532155), (141.640178646966, 42.28389701996089), (141.53750641866435, 43.09204157941034), (141.41649142838662, 43.901376660888666), (141.27781423483395, 44.71187062509173), (141.12212972379842, 45.52349246758435), (140.95006839198828, 46.33621181025009), (140.7622375980624, 47.14999889279914), (140.55922278087132, 47.96482456433373), (140.34158864490868, 48.780660274972306), (140.10988031296984, 49.59747806753081), (139.86462444601835, 50.415250569262454), (139.6063303302631, 51.23395098365552), (139.3354909314404, 52.05355308228851), (139.05258391630807, 52.87403119674414), (138.7580726413452, 53.69536021058056), (138.45240710866113, 54.5175155513609), (138.13602488911388, 55.34047318274089), (137.80935201263455, 56.164209596613865), (137.47280382576295, 56.988701805314655), (137.12678581638943, 57.81392733388056), (136.77169440570566, 58.639864212370725), (136.4079177073648, 59.4664909682437), (136.03583625384803, 60.29378661879221), (135.65582369004179, 61.12173066363684), (135.26824743402156, 61.95030307727692), (134.87346930504458, 62.77948430169977), (134.4718461187517, 63.60925523904795), (134.06373024957603, 64.43959724434401), (133.64947016036186, 65.27049211827398), (133.22941089919013, 66.10192210002802), (132.80389456341356, 66.9338698601996), (132.37326073089991, 67.76631849374253), (131.93784685848243, 68.59925151298555), (131.49798864762096, 69.43265284070563), (131.05402037726918, 70.26650680325858), (130.6062752039515, 71.10079812376792), (130.15508542904809, 71.93551191537182), (129.70078273328758, 72.77063367452752), (129.24369837844964, 73.60614927437447), (128.78416337627417, 74.44204495815478), (128.32250862458017, 75.27830733269184), (127.85906501059264, 76.11492336192728), (127.39416348147694, 76.95188036051505), (126.92813508208341, 77.7891659874745), (126.46131095989847, 78.62676823990061), (125.99402233720517, 79.46467544673251), (125.52660045045197, 80.30287626258021), (125.05937645682923, 81.14135966160852), (124.59268130805538, 81.98011493148007), (124.12684559136997, 82.81913166735524), (123.66219933773618, 83.6583997659506), (123.19907179725134, 84.4979094196554), (122.73779118176552, 85.33765111070556), (122.27868437470902, 86.17761560541611), (121.822076608128, 87.01779394847136), (121.36829110692831, 87.85817745727299), (120.91764870032807, 88.6987577163463), (120.47046740051815, 89.53952657180423), (120.02706194853151, 90.38047612586959), (119.58774332732061, 91.22159873145488), (119.15281824204317, 92.06288698680048), (118.7225885675566, 92.90433373017059), (118.29735076312035, 93.74593203460708), (117.87739525430713, 94.58767520274165), (117.46300578212207, 95.42955676166534), (117.05445871933055, 96.27157045785673), (116.6520223539943, 97.11371025216756), (116.2559561402157, 97.95597031486658), (115.86650991609085, 98.79834502074132), (115.48392308887057, 99.64082894425776), (115.10842378733018, 100.48341685477804), (114.74022798134726, 101.32610371183605), (114.37953856868816, 102.16888466047125), (114.02654442900247, 103.01175502662005), (113.68141944502636, 103.85471031256542), (113.34432149099383, 104.69774619244443), (113.01539138825662, 105.54085850781382), (112.69475182811232, 106.38404326327334), (112.38250626184096, 107.22729662214721), (112.07873775795008, 108.07061490222358), (111.78350782662785, 108.91399457155177), (111.49685521140479, 109.7574322442977), (111.21879464802387, 110.60092467665714), (110.94931559051892, 111.44446876282706), (110.68838090450143, 112.28806153103469), (110.43592552765573, 113.13170013962484), (110.19185509744243, 113.97538187320507), (109.9560445460105, 114.81910413884877), (109.72833666231745, 115.66286446235637), (109.50854062145797, 116.50666048457418), (109.29643048120104, 117.35048995777166), (109.09174364573532, 118.19435074207634), (108.89417929662284, 119.03824080196674), (108.70339679096128, 119.8821582028234), (108.51901402675438, 120.72610110753773), (108.34060577549084, 121.57006777317883), (108.16770198193174, 122.41405654771849), (107.99978603110594, 123.25806586681378), (107.83629298251431, 124.10209425064805), (107.67660777154194, 124.9461403008295), (107.52006337807904, 125.790202697348), (107.36593896234999, 126.63428019558971), (107.2134579679508, 127.47837162340969), (107.06178619209513, 128.32247587826262), (106.91002982306834, 129.16659192439133), (106.75723344489032, 130.01071879007327), (106.60237800918634, 130.85485556492517), (106.44437877426641, 131.69900139726536), (106.28208321141308, 132.54315549153435), (106.11426887837757, 133.3873171057732), (105.93964126008416, 134.23148554915994), (105.7568315765431, 135.0756601796038), (105.56439455797184, 135.91984040139766), (105.36080618712458, 136.7640256629283), (105.14446140883035, 137.60821545444466), (104.91367180673922, 138.45240930588403), (104.6666632472771, 139.2966067847562), (104.40157349080883, 140.14080749408575), (104.11644977000955, 140.98501107041204), (103.8092463354447, 141.82921718184744), (103.47782196835803, 142.6734255261932), (103.11993746066838, 143.51763582911366), (102.73325306217447, 144.3618478423681), (102.31532589496828, 145.20606134210078), (101.86360733505678, 146.05027612718897), (101.37544036119195, 146.8944920176486), (100.84805687090923, 147.7387088530982), (100.27857496377436, 148.58292649128094), (99.66399619183862, 149.42714480664415), (99.00120277730215, 150.27136368897732), (98.28695479738624, 151.11558304210763), (97.51788733641334, 151.95980278265375), (96.69050760509583, 152.8040228388375), (95.80119202703318, 153.6482431493535), (94.84618329241715, 154.4924636622968), (93.82158737894578, 155.3366843341483), (92.7233705399455, 156.18090512881844), (91.54735625970156, 157.02512601674863), (90.28922217599718, 157.86934697407085), (88.94449696986055, 158.71356798182492), (87.50855722252066, 159.55778902523394), (85.97662423957134, 160.40201009303775), (84.34376084234356, 161.2462311768842), (82.60486812648635, 162.09045227077848), (80.75468218775569, 162.93467337059047), (78.78777081501235, 163.77889447361977), (76.69853015042753, 164.62311557821923), (74.48118131689728, 165.4673366834758), (72.12976701266504, 166.31155778894987), (69.63814807315275, 167.15577889447243), (67.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_b\POP-75_cxpb-0.7_mutpb-0.9\6-RUN_POP-75_cxpb-0.7_mutpb-0.9_04062022-130601/sim_test_13506_04062022-130601,04062022-132114
