min_oob_distance,max_oob_percentage,test_outcome,description,timestamp
0.9805046250174443,0.06510462080048618,PASS,Successful test,11062022-061312
0.30634464194484523,0.1737175163587913,PASS,Successful test,11062022-061358
0.8805001972678419,0.09290041932518389,PASS,Successful test,11062022-061439
2,0.0,INVALID,The road is too sharp,11062022-061442
0.28085417064611273,0.18235173781756875,PASS,Successful test,11062022-061521
0.5340477662661045,0.345824269632209,PASS,Successful test,11062022-061602
2,0.0,INVALID,The road is too sharp,11062022-061604
0.24111394428720634,0.18893368250016818,PASS,Successful test,11062022-061647
2,0.0,INVALID,The road is too sharp,11062022-061649
2,0.0,INVALID,The road is too sharp,11062022-061652
2,0.0,INVALID,The road is too sharp,11062022-061654
2,0.0,INVALID,The road is too sharp,11062022-061656
0.40831253636408293,0.12897648021117813,PASS,Successful test,11062022-061733
0.6931427625493023,0.3114440845841824,PASS,Successful test,11062022-061806
-0.321278771829959,0.4678789460684608,PASS,Successful test,11062022-061841
0.00012873929962320396,0.3235903633113616,PASS,Successful test,11062022-061917
0.9435174781975058,0.03407972306099383,PASS,Successful test,11062022-061953
0.10054685125700114,0.2762197733783581,PASS,Successful test,11062022-062026
2,0.0,INVALID,The road is too sharp,11062022-062028
0.5909127779123209,0.04232021255421148,PASS,Successful test,11062022-062106
2,0.0,INVALID,The road is too sharp,11062022-062110
2,0.0,INVALID,The road is too sharp,11062022-062112
0.8407230196197715,0.025695991258852247,PASS,Successful test,11062022-062143
-0.11908612019960119,0.38267871021922373,PASS,Successful test,11062022-062222
2,0.0,INVALID,The road is too sharp,11062022-062224
-0.17548356832314083,0.40103213593307363,PASS,Successful test,11062022-062306
0.8388991458002257,0.08019276234946016,PASS,Successful test,11062022-062344
0.29535415129028153,0.17003616304231717,PASS,Successful test,11062022-062424
2,0.0,INVALID,The road is too sharp,11062022-062426
-0.321664322846984,0.4766511963335681,PASS,Successful test,11062022-062502
0.25518154211416144,0.18530946340378784,PASS,Successful test,11062022-062539
0.28045144770978414,0.17334552813595028,PASS,Successful test,11062022-062619
-0.08745455235350574,0.3702087098849509,PASS,Successful test,11062022-062656
0.34648553589928666,0.15391817998865798,PASS,Successful test,11062022-062731
0.387088825079847,0.21599387698661676,PASS,Successful test,11062022-062807
0.9424145215553876,0.04099444213570469,PASS,Successful test,11062022-062842
2,0.0,INVALID,The road is too sharp,11062022-062844
0.291587679638202,0.17620656432987725,PASS,Successful test,11062022-062920
-0.09174383099442585,0.3712849192362667,PASS,Successful test,11062022-062958
0.9699789930732148,0.03884620638271896,PASS,Successful test,11062022-063032
0.2648221446022907,0.1751827424236433,PASS,Successful test,11062022-063110
-0.12264214693228093,0.3786637715555321,PASS,Successful test,11062022-063148
-0.04639097555238081,0.3485139443607431,PASS,Successful test,11062022-063226
-0.2845974225124559,0.46904493833642724,PASS,Successful test,11062022-063306
0.00807294454456109,0.32151500837746305,PASS,Successful test,11062022-063342
-0.7151358628619939,0.9789834310985189,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_b\POP-25_cxpb-0.7_mutpb-0.1\0-RUN_POP-25_cxpb-0.7_mutpb-0.1_11062022-061222/sim_test_1514_11062022-061222,11062022-063403
-0.6416214297688678,0.6308852082315808,PASS,Successful test,11062022-063435
0.8778789654627133,0.14776843262345285,PASS,Successful test,11062022-063506
0.6786867730066342,0.06028875615871587,PASS,Successful test,11062022-063542
2,0.0,INVALID,The road is too sharp,11062022-063545
2,0.0,INVALID,The road is too sharp,11062022-063547
2,0.0,INVALID,The road is too sharp,11062022-063550
2,0.0,INVALID,The road is too sharp,11062022-063552
0.5460572321284709,0.05354912823340574,PASS,Successful test,11062022-063632
0.9476558741548138,0.025695765927990166,PASS,Successful test,11062022-063708
2,0.0,INVALID,The road is too sharp,11062022-063710
2,0.0,INVALID,The road is too sharp,11062022-063712
2,0.0,INVALID,The road is too sharp,11062022-063714
0.6133803664655895,0.1297472677356617,PASS,Successful test,11062022-063743
0.736364834963595,0.025696549738439822,PASS,Successful test,11062022-063819
0.8688448981023811,0.02569614756757821,PASS,Successful test,11062022-063844
-0.2547744487814385,0.44015899596446095,PASS,Successful test,11062022-063928
2,0.0,INVALID,The road is too sharp,11062022-063930
2,0.0,INVALID,The road is too sharp,11062022-063932
2,0.0,INVALID,The road is too sharp,11062022-063935
2,0.0,INVALID,The road is too sharp,11062022-063936
2,0.0,INVALID,The road is too sharp,11062022-063938
0.9251384059362342,0.025697059385725862,PASS,Successful test,11062022-064013
2,0.0,INVALID,The road is too sharp,11062022-064016
2,0.0,INVALID,The road is too sharp,11062022-064018
2,0.0,INVALID,The road is too sharp,11062022-064021
-0.6395788844698864,0.6298626257789268,PASS,Successful test,11062022-064055
-0.633279096561381,0.6264108442447305,PASS,Successful test,11062022-064129
0.9239018180084764,0.025697059385725862,PASS,Successful test,11062022-064205
0.6690309254779863,0.06874469654022763,PASS,Successful test,11062022-064243
2,0.0,INVALID,The road is too sharp,11062022-064245
0.6684873203147144,0.06719294902732353,PASS,Successful test,11062022-064321
0.6674901595114657,0.06916862294782067,PASS,Successful test,11062022-064357
2,0.0,INVALID,The road is too sharp,11062022-064400
2,0.0,INVALID,The road is too sharp,11062022-064402
0.8727348262525232,0.02569614756757821,PASS,Successful test,11062022-064427
0.5230552382553164,0.06489903518905193,PASS,Successful test,11062022-064504
2,0.0,INVALID,The road is too sharp,11062022-064506
0.36376510873056755,0.4782033069125895,PASS,Successful test,11062022-064544
0.6660747780284602,0.07046246410790336,PASS,Successful test,11062022-064619
0.5041471768215966,0.07578199627863336,PASS,Successful test,11062022-064656
-0.22601916330017113,0.42734693951024205,PASS,Successful test,11062022-064741
0.9228249115395675,0.025697059385725862,PASS,Successful test,11062022-064816
0.6616920021494519,0.06996652410882553,PASS,Successful test,11062022-064852
-0.2483833748346611,0.4301326239235874,PASS,Successful test,11062022-064937
0.6666558233835416,0.07196541974643034,PASS,Successful test,11062022-065013
0.6797742452161197,0.055716309305711254,PASS,Successful test,11062022-065050
-0.25224276986947336,0.44270658189426204,PASS,Successful test,11062022-065137
0.6630831604861238,0.07023183773364261,PASS,Successful test,11062022-065213
0.733994103083726,0.025696549738439822,PASS,Successful test,11062022-065250
0.554861070283345,0.05476149124240126,PASS,Successful test,11062022-065327
0.6819102915195951,0.07255467933591742,PASS,Successful test,11062022-065404
0.6625834033740827,0.07423519176850024,PASS,Successful test,11062022-065440
-0.6365972717330659,0.6282673658264908,PASS,Successful test,11062022-065513
0.6674562649442206,0.05840533799680625,PASS,Successful test,11062022-065550
-0.684532947260978,0.6478543866379047,PASS,Successful test,11062022-065622
-0.6191402561160579,0.6202284578144656,PASS,Successful test,11062022-065658
0.6758137509421995,0.03687986972813051,PASS,Successful test,11062022-065735
2,0.0,INVALID,The road is too sharp,11062022-065738
-0.5553554324066856,0.586474494364674,PASS,Successful test,11062022-065811
0.5220388433775813,0.06854575968819743,PASS,Successful test,11062022-065848
-0.6897874344319734,0.6454645805900963,PASS,Successful test,11062022-065921
-0.27108699434358074,0.45434524558592404,PASS,Successful test,11062022-070008
-0.6888327312171674,0.6454390875230771,PASS,Successful test,11062022-070042
-0.6807302212471731,0.6465642514394617,PASS,Successful test,11062022-070116
-0.6409063750510202,0.6216203304902017,PASS,Successful test,11062022-070149
2,0.0,INVALID,The road is too sharp,11062022-070152
0.671890930594075,0.0600533155370363,PASS,Successful test,11062022-070230
0.5228569061616346,0.06506165666046726,PASS,Successful test,11062022-070306
-0.4370650476024909,0.5217819037442534,PASS,Successful test,11062022-070340
-0.4549692364622171,0.5413330199412208,PASS,Successful test,11062022-070414
-0.24493873919636888,0.4277530222347703,PASS,Successful test,11062022-070458
-0.22637534495565248,0.41769805057345577,PASS,Successful test,11062022-070543
0.5608415836159142,0.04826445718798533,PASS,Successful test,11062022-070621
-0.5723779426685924,0.5934626687483776,PASS,Successful test,11062022-070653
0.6621050806617352,0.07396944227355917,PASS,Successful test,11062022-070728
-0.6403571837541957,0.6302278946425028,PASS,Successful test,11062022-070800
0.9217400235057474,0.025697059385725862,PASS,Successful test,11062022-070833
0.5561628622532879,0.053732295400526486,PASS,Successful test,11062022-070911
-0.6244192721571085,0.6132794120817653,PASS,Successful test,11062022-070944
-0.6540304511237789,0.6354319858677426,PASS,Successful test,11062022-071017
0.6676555580188255,0.044200896809046375,PASS,Successful test,11062022-071053
0.5207261299979784,0.06783424483011524,PASS,Successful test,11062022-071129
-0.5281526437704867,0.5759935660960371,PASS,Successful test,11062022-071202
0.5685794456773168,0.047466372012442415,PASS,Successful test,11062022-071239
-0.5258371220008491,0.5749123540922141,PASS,Successful test,11062022-071311
-0.691224674844765,0.6466948339345303,PASS,Successful test,11062022-071345
-0.623923534100228,0.6217265862544203,PASS,Successful test,11062022-071419
-0.6479000833729565,0.624998625057475,PASS,Successful test,11062022-071453
-0.6423636460907134,0.6312241476044865,PASS,Successful test,11062022-071527
-0.25665029869778566,0.4465361584890004,PASS,Successful test,11062022-071613
-0.6942500750987146,0.6491241169968711,PASS,Successful test,11062022-071648
-0.5848716506371243,0.5933828941833696,PASS,Successful test,11062022-071721
-0.6240703581401146,0.6214725395085894,PASS,Successful test,11062022-071753
0.6659659688577508,0.06985422400279562,PASS,Successful test,11062022-071829
2,0.0,INVALID,The road is too sharp,11062022-071831
-0.42387216777791803,0.5270129279490666,PASS,Successful test,11062022-071905
-0.5615076790149027,0.5848491031202943,PASS,Successful test,11062022-071939
-1.29135693323322,0.9535562629722202,FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_b\POP-25_cxpb-0.7_mutpb-0.1\0-RUN_POP-25_cxpb-0.7_mutpb-0.1_11062022-061222/sim_test_1612_11062022-061222,11062022-071958
2,0.0,INVALID,The road is too sharp,11062022-072001
0.013029288002995854,0.2981014359701524,PASS,Successful test,11062022-072043
-0.25340070012835847,0.440891988229297,PASS,Successful test,11062022-072124
2,0.0,INVALID,The road is too sharp,11062022-072127
0.5109659095375585,0.07944116347522734,PASS,Successful test,11062022-072200
2,0.0,INVALID,The road is too sharp,11062022-072201
-0.3611747182305014,0.499998146778883,PASS,Successful test,11062022-072241
-0.13079285675071306,0.3892431951753611,PASS,Successful test,11062022-072313
2,0.0,INVALID,The road is too sharp,11062022-072316
0.35399975202092593,0.14038200108066423,PASS,Successful test,11062022-072354
2,0.0,INVALID,The road is too sharp,11062022-072357
0.8582834434106636,0.02569560688624506,PASS,Successful test,11062022-072431
2,0.0,INVALID,The road is too sharp,11062022-072434
0.49431498514461514,0.08506820481973187,PASS,Successful test,11062022-072508
0.18539140972777557,0.22992233552180896,PASS,Successful test,11062022-072544
0.6669815366437515,0.025696210354275495,PASS,Successful test,11062022-072618
-0.2536028813910578,0.4404615597164133,PASS,Successful test,11062022-072655
0.4976432559676345,0.27528170599344803,PASS,Successful test,11062022-072738
2,0.0,INVALID,The road is too sharp,11062022-072741
2,0.0,INVALID,The road is too sharp,11062022-072743
0.4508804279656564,0.10213641665857631,PASS,Successful test,11062022-072820
0.46613814151151756,0.09987429633552058,PASS,Successful test,11062022-072851
2,0.0,INVALID,The road is too sharp,11062022-072854
2,0.0,INVALID,The road is too sharp,11062022-072856
2,0.0,INVALID,The road is too sharp,11062022-072859
-0.2661764598638112,0.4441339992254777,PASS,Successful test,11062022-072934
-0.13738507125016675,0.38953565772000176,PASS,Successful test,11062022-073006
-0.37250749388574267,0.49918056385086085,PASS,Successful test,11062022-073043
-0.2347728740671733,0.4294031341211678,PASS,Successful test,11062022-073118
-0.23057103296819959,0.42706013744536475,PASS,Successful test,11062022-073153
-0.13223699300198088,0.3881175289322395,PASS,Successful test,11062022-073224
0.15804105520068146,0.2492615325224985,PASS,Successful test,11062022-073258
-0.1339516013247719,0.3889350465960889,PASS,Successful test,11062022-073330
2,0.0,INVALID,The road is too sharp,11062022-073332
-0.13294293460184026,0.3887495514651168,PASS,Successful test,11062022-073403
2,0.0,INVALID,The road is too sharp,11062022-073405
-0.17826020187110414,0.4013561907354165,PASS,Successful test,11062022-073446
-0.2704188998082828,0.44828108983992687,PASS,Successful test,11062022-073525
0.3718058612337716,0.1320921958888388,PASS,Successful test,11062022-073601
