individual,road_points,test_outcome,description,timestamp
"[[118.79989913629396, 23.945758102177937, 126.35158608552698, 35, 190.25680759027364, 140, 153], [5.0, 29.02431021513584, 54.83995362417087, 84, 114.51761564673872, 140, 168]]","[(118.79989913629396, 5.0), (116.01370864894844, 5.725033487556103), (113.37110996963494, 6.451447185953848), (110.86643030362048, 7.179263522960295), (108.4941798353818, 7.908504110220053), (106.24904784818305, 8.63918974181421), (104.12589888234231, 9.371340393042013), (102.11976893218932, 10.104975219425373), (100.22586168171334, 10.840112555936178), (98.43954477890131, 11.576769916446375), (96.75634614876681, 12.314963993400886), (95.17195034506872, 13.054710657713304), (93.68219494072096, 13.7960249588844), (92.28306695689199, 14.538921125343418), (90.97069933079493, 15.28341256501215), (89.74136742216842, 16.029511866091894), (88.59148555844722, 16.777230798073106), (87.51760361862365, 17.526580312967916), (86.5164036557991, 18.27757054676545), (85.58469655842602, 19.030210821109858), (84.71941875024062, 19.78450964520131), (83.91762892888536, 20.540474717919633), (83.17650484322222, 21.29811293017083), (82.49334010933619, 22.05743036745638), (81.86554106522914, 22.81843231266531), (81.29062366420413, 23.581123249089135), (80.76621040694023, 24.345506863659555), (80.29002731225724, 25.111586050408903), (79.85990092657133, 25.879362914153532), (79.47375537204061, 26.64883877439979), (79.12960943340154, 27.420014169473045), (78.82557368349528, 28.192888860869296), (78.55984764748469, 28.96746183782973), (78.33071700576154, 29.743731322138004), (78.13655083554414, 30.521694773140265), (77.97579889116555, 31.301348892988187), (77.84698892305168, 32.08268963210455), (77.74872403539047, 32.86571219487181), (77.67968008249069, 33.6504110455434), (77.63860310383158, 34.4367799143777), (77.624306797803, 35.22481180399517), (77.63567003413526, 36.014498995957766), (77.67163440502013, 36.805833057571675), (77.7312018149219, 37.598804848912536), (77.81343210907838, 38.39340453007341), (77.9174407406933, 39.18962156863592), (78.0423964768178, 39.987444747363696), (78.1875191429235, 40.78686217211905), (78.35207740616534, 41.58786128000223), (78.53538659733432, 42.39042884771343), (78.73680657150204, 43.194551000137814), (78.95573960735402, 44.00021321915311), (79.19162834521441, 44.807400352660174), (79.44395376376076, 45.616096623836235), (79.71223319542916, 46.42628564061103), (79.9960183805099, 47.237950405365716), (80.29489355993297, 48.05107332485442), (80.60847360674495, 48.865636220348996), (80.93640219627528, 49.68162033800608), (81.27835001499321, 50.49900635945724), (81.63401300805579, 51.317774412622086), (82.00311066554482, 52.13790408274352), (82.38538434739573, 52.95937442364672), (82.78059564701584, 53.782163969220115), (83.18852479359315, 54.60625074511954), (83.60896909309608, 55.43161228069531), (84.04174140796236, 56.25822562114157), (84.48666867548002, 57.08606733986914), (84.94359046485704, 57.9151135511006), (85.41235757298249, 58.74533992268841), (85.8928306588778, 59.57672168915596), (86.38487891683792, 60.40923366496093), (86.88837878826361, 61.2428502579822), (87.40321271218365, 62.0775454832288), (87.92926791446725, 62.91329297677216), (88.46643523572759, 63.7500660099011), (89.01460799791462, 64.58783750349914), (89.5736809095995, 65.42658004264557), (90.1435490099483, 66.2662658914382), (90.72410665138669, 67.10686700803973), (91.31524652095511, 67.94835505994673), (91.91685870035342, 68.79070143948098), (92.52882976467744, 69.6338772795043), (93.15104191984426, 70.47785346935575), (93.78337217870903, 71.32260067101157), (94.42569157587188, 72.16808933546835), (95.07786442117455, 73.01428971934838), (95.7397475918886, 73.86117190172854), (96.41118986359282, 74.70870580119117), (97.09203127974187, 75.55686119309848), (97.7821025599249, 76.4056077270894), (98.4812245468142, 77.25491494479894), (99.18920769180532, 78.10475229780126), (99.90585157934632, 78.95508916577444), (100.63094448995811, 79.80589487488879), (101.36426300194526, 80.6571387164179), (102.1055716317963, 81.50878996557182), (102.85462251327579, 82.36081790055421), (103.61115511520545, 83.21319182184114), (104.3748959979364, 84.06588107168332), (105.14555860851175, 84.91885505383118), (105.92284311451894, 85.77208325348221), (106.70643627663348, 86.62553525745169), (107.49601135985219, 87.47918077456599), (108.29122808341704, 88.33298965627851), (109.09173260942978, 89.18693191750869), (109.89715757015642, 90.04097775770364), (110.7071221340222, 90.89509758212267), (111.52123211029729, 91.74926202334457), (112.33908009247234, 92.60344196299764), (113.16024564032482, 93.45760855371266), (113.98429550067546, 94.31173324129848), (114.8107838668354, 95.16578778714074), (115.63925267674313, 96.0197442908228), (116.46923194979261, 96.87357521297012), (117.30024016235103, 97.72725339831702), (118.13178466196729, 98.58075209899637), (118.96336212027092, 99.43404499805217), (119.79445902456119, 100.28710623317473), (120.62455220808667, 101.13991042065881), (121.45310941901514, 101.99243267958443), (122.27958992809403, 102.84464865622068), (123.10344517500096, 103.69653454865224), (123.92411945338488, 104.54806713162837), (124.7410506345975, 105.39922378163537), (125.55367093011502, 106.24998250219123), (126.36140769265054, 107.1003219493634), (127.16368425595635, 107.95022145750927), (127.95992081331713, 108.79966106523946), (128.74953533473297, 109.64862154160386), (129.53194452279337, 110.4970844125006), (130.30656480724105, 111.34503198730756), (131.07281337822658, 112.19244738573721), (131.83010925825315, 113.0393145649135), (132.5778744128116, 113.8856183466721), (133.3155348997063, 114.73134444508347), (134.04252205707073, 115.57647949419814), (134.75827373007417, 116.42101107601567), (135.46223553631802, 117.26492774867552), (136.15386216992317, 118.10821907487139), (136.8326187443073, 118.95087565048803), (137.4979821736527, 119.79288913346085), (138.14944259306458, 120.63425227285859), (138.78650481741948, 121.47495893818841), (139.40868983890428, 122.31500414892407), (140.01553636324556, 123.15438410425682), (140.6066023846293, 123.99309621306901), (141.18146679931087, 124.8311391241307), (141.7397310579155, 125.66851275651881), (142.28102085642922, 126.50521833025932), (142.80498786587998, 127.34125839719208), (143.31131150070905, 128.17663687205845), (143.79970072583322, 129.01135906381197), (144.26989590239714, 129.8454317071514), (144.72167067221574, 130.67886299427698), (145.15483388090763, 131.51166260686924), (145.56923153971826, 132.3438417482907), (145.96474882603394, 133.17541317601038), (146.34131212258606, 134.00639123425105), (146.69889109534546, 134.83679188685923), (147.0375008101076, 135.6666327503983), (147.35720388776778, 136.4959331274639), (147.65811269828686, 137.3247140402226), (147.9403915933473, 138.15299826417325), (148.2042591776997, 138.9808103621308), (148.4499906191996, 139.80817671843337), (148.67791999753464, 140.6351255733719), (148.8884426916421, 141.46168705784265), (149.08201780581703, 142.28789322822243), (149.25917063451035, 143.11377810146666), (149.42049516581778, 143.93937769043038), (149.5666566236588, 144.7647300394118), (149.69839404864598, 145.58987525991878), (149.81652291764516, 146.4148555666583), (149.92193780202533, 147.2397153137483), (150.01561506459927, 148.0645010311526), (150.09861559525473, 148.88926146133878), (150.17208758527548, 149.71404759615842), (150.23726934035312, 150.5389127139506), (150.29549213228933, 151.36391241686766), (150.348183089388, 152.18910466842448), (150.39686812553833, 153.01454983126985), (150.44317490798798, 153.84031070518108), (150.48883586380657, 154.66645256528133), (150.53569122503973, 155.49304320047952), (150.58569211255337, 156.32015295213338), (150.64090365856848, 157.147854752935), (150.70350816788613, 157.97622416601936), (150.77580831780296, 158.80533942429577), (150.860230396717, 159.6352814700016), (150.95932758142396, 160.46613399447943), (151.07578325310374, 161.29798347817672), (151.21241435199738, 162.13091923086807), (151.37217477077442, 162.96503343210082), (151.5581587865907, 163.80042117186284), (151.77360453183633, 164.63718049147357), (152.0218975035742, 165.47541242469768), (152.30657411166877, 166.3152210390814), (152.63132526560548, 167.15671347751208), (153.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_c\POP-50_cxpb-0.9_mutpb-0.7\7-RUN_POP-50_cxpb-0.9_mutpb-0.7_29052022-230036/sim_test_31991_29052022-230036,30052022-000112
