individual,road_points,test_outcome,description,timestamp
"[[81.9115642128473, 167, 71, 120, 72, 62, 188], [5.0, 28, 56, 84, 112, 140, 168]]","[(81.9115642128473, 5.0), (84.40927447368102, 5.695348586589357), (86.77468989822013, 6.394409486632874), (89.0125830236027, 7.097108271086306), (91.12760030508801, 7.803371635744042), (93.12426425708261, 8.51312738984853), (95.00697557840903, 9.226304444757629), (96.7800152618182, 9.942832802669944), (98.4475466877457, 10.662643545408132), (100.01361770231033, 11.385668823260175), (101.48216267955759, 12.11184184387861), (102.85700456794547, 12.841096861237734), (104.14185692107408, 13.573369164648785), (105.3403259126587, 14.308595067833089), (106.45591233574594, 15.046711898053116), (107.49201358617415, 15.78765798530163), (108.45192563027624, 16.531372651548672), (109.33884495682658, 17.277796200046602), (110.15587051323122, 18.026869904693072), (110.9060056259611, 18.77853599945192), (111.5921599052296, 19.53273766783217), (112.21715113391252, 20.289419032424842), (112.78370714071218, 21.048525144497845), (113.29446765756467, 21.81000197364873), (113.75198616129023, 22.57379639751554), (114.15873169948797, 23.339856191545493), (114.51709070067298, 24.10813001882178), (114.82936876865755, 24.878567419948148), (115.0977924611755, 25.651118802991668), (115.32451105274987, 26.425735433483204), (115.51159828180455, 27.202369424476156), (115.66105408201875, 27.980973726662906), (115.7748062979251, 28.76150211854939), (115.85471238475148, 29.543909196687586), (115.9025610925054, 30.32815036596588), (115.9200741343032, 31.114181829957655), (115.90890783894132, 31.90196058132752), (115.87065478771174, 32.69144439229578), (115.80684543546077, 33.482591805160716), (115.71894971589086, 34.275362122878825), (115.60837863110675, 35.06971539970322), (115.47648582540357, 35.8656124318797), (115.32456914330011, 36.66301474840105), (115.15387217181419, 37.461884601819186), (114.96558576698173, 38.26218495911522), (114.7608495646202, 39.06387949262768), (114.54075347533373, 39.866932571038404), (114.30633916376347, 40.67130925041677), (114.05860151208017, 41.47697526532155), (113.79849006772044, 42.28389701996089), (113.52691047536719, 43.09204157941034), (113.24472589317212, 43.901376660888666), (112.95275839322281, 44.71187062509173), (112.65179034625288, 45.52349246758435), (112.34256579059512, 46.33621181025009), (112.02579178537921, 47.14999889279914), (111.70213974797103, 47.96482456433373), (111.37224677565749, 48.780660274972306), (111.03671695157324, 49.59747806753081), (110.69612263487122, 50.415250569262454), (110.35100573513749, 51.23395098365552), (110.00187897104757, 52.05355308228851), (109.64922711326861, 52.87403119674414), (109.293508211603, 53.69536021058056), (108.9351548063762, 54.5175155513609), (108.57457512406872, 55.34047318274089), (108.21215425718951, 56.164209596613865), (107.84825532839534, 56.988701805314655), (107.48322063885152, 57.81392733388056), (107.11737280083686, 58.639864212370725), (106.75101585459275, 59.4664909682437), (106.38443636941385, 60.29378661879221), (106.01790452898429, 61.12173066363684), (105.65167520095589, 61.95030307727692), (105.28598899077005, 62.77948430169977), (104.92107327972398, 63.60925523904795), (104.55714324727856, 64.43959724434401), (104.19440287761171, 65.27049211827398), (103.83304595041365, 66.10192210002802), (103.47325701592608, 66.9338698601996), (103.11521235422528, 67.76631849374253), (102.75908091874743, 68.59925151298555), (102.40502526405895, 69.43265284070563), (102.05320245786885, 70.26650680325858), (101.70376497728513, 71.10079812376792), (101.35686158931505, 71.93551191537182), (101.0126382156075, 72.77063367452752), (100.67123878144047, 73.60614927437447), (100.33280604895059, 74.44204495815478), (99.99748243460677, 75.27830733269184), (99.66541081092731, 76.11492336192728), (99.33673529243973, 76.95188036051505), (99.01160200588515, 77.7891659874745), (98.6901598446651, 78.62676823990061), (98.37256120753223, 79.46467544673251), (98.05896272152461, 80.30287626258021), (97.74952594914258, 81.14135966160852), (97.44441807977046, 81.98011493148007), (97.1438126053403, 82.81913166735524), (96.84788998023988, 83.6583997659506), (96.55683826546395, 84.4979094196554), (96.27085375700858, 85.33765111070556), (95.99014159850954, 86.17761560541611), (95.71491637812359, 87.01779394847136), (95.44540270965337, 87.85817745727299), (95.18183579791577, 88.6987577163463), (94.92446198835374, 89.53952657180423), (94.67353930089133, 90.38047612586959), (94.42933794803251, 91.22159873145488), (94.19214083720297, 92.06288698680048), (93.96224405733574, 92.90433373017059), (93.73995734970003, 93.74593203460708), (93.52560456297364, 94.58767520274165), (93.31952409255847, 95.42955676166534), (93.12206930414, 96.27157045785673), (92.93360894148965, 97.11371025216756), (92.75452751851098, 97.95597031486658), (92.58522569552902, 98.79834502074132), (92.42612063982321, 99.64082894425776), (92.27764637040373, 100.48341685477804), (92.14025408703117, 101.32610371183605), (92.01441248347979, 102.16888466047125), (91.90060804504404, 103.01175502662005), (91.79934533028856, 103.85471031256542), (91.71114723704179, 104.69774619244443), (91.63655525263262, 105.54085850781382), (91.57612968837088, 106.38404326327334), (91.53044989827089, 107.22729662214721), (91.50011448201887, 108.07061490222358), (91.48574147218321, 108.91399457155177), (91.48796850566882, 109.7574322442977), (91.50745297941421, 110.60092467665714), (91.54487219033273, 111.44446876282706), (91.60092345949656, 112.28806153103469), (91.67632424056458, 113.13170013962484), (91.77181221245355, 113.97538187320507), (91.88814535625252, 114.81910413884877), (92.02610201638112, 115.66286446235637), (92.1864809459906, 116.50666048457418), (92.37010133660904, 117.35048995777166), (92.57780283202949, 118.19435074207634), (92.81044552644167, 119.03824080196674), (93.06890994680717, 119.8821582028234), (93.35409701947793, 120.72610110753773), (93.66692802105837, 121.57006777317883), (94.00834451351065, 122.41405654771849), (94.37930826350367, 123.25806586681378), (94.78080114600529, 124.10209425064805), (95.21382503211797, 124.9461403008295), (95.67940166115802, 125.790202697348), (96.17857249697809, 126.63428019558971), (96.71239856853316, 127.47837162340969), (97.28196029468997, 128.32247587826262), (97.88835729327987, 129.16659192439133), (98.53270817439508, 130.01071879007327), (99.2161503179284, 130.85485556492517), (99.9398396353563, 131.69900139726536), (100.70495031576547, 132.54315549153435), (101.5126745561229, 133.3873171057732), (102.36422227578916, 134.23148554915994), (103.26082081527528, 135.0756601796038), (104.20371461924304, 135.91984040139766), (105.19416490374863, 136.7640256629283), (106.23344930772979, 137.60821545444466), (107.32286152873628, 138.45240930588403), (108.46371094290399, 139.2966067847562), (109.65732220917222, 140.14080749408575), (110.90503485774448, 140.98501107041204), (112.20820286279294, 141.82921718184744), (113.56819419940588, 142.6734255261932), (114.98639038477891, 143.51763582911366), (116.46418600364953, 144.3618478423681), (118.00298821797496, 145.20606134210078), (119.60421626085378, 146.05027612718897), (121.26930091469049, 146.8944920176486), (122.99968397360384, 147.7387088530982), (124.79681769007857, 148.58292649128094), (126.66216420586042, 149.42714480664415), (128.59719496709482, 150.27136368897732), (130.60339012370855, 151.11558304210763), (132.68223791303544, 151.95980278265375), (134.8352340276849, 152.8040228388375), (137.06388096765437, 153.6482431493535), (139.36968737668494, 154.4924636622968), (141.7541673628604, 155.3366843341483), (144.21883980344964, 156.18090512881844), (146.76522763399288, 157.02512601674863), (149.39485712163076, 157.86934697407085), (152.10925712267746, 158.71356798182492), (154.9099583244365, 159.55778902523394), (157.7984924712609, 160.40201009303775), (160.77639157485564, 161.2462311768842), (163.8451871088248, 162.09045227077848), (167.00640918746126, 162.93467337059047), (170.26158572877986, 163.77889447361977), (173.61224160179447, 164.62311557821923), (177.059897758038, 165.4673366834758), (180.60607034732632, 166.31155778894987), (184.25226981776493, 167.15577889447243), (188.0, 168.0)]",FAIL,Car drove out of the lane gabe_meta_parameter_results\gabe_search_variant_c\POP-75_cxpb-0.9_mutpb-0.7\0-RUN_POP-75_cxpb-0.9_mutpb-0.7_26052022-153139/sim_test_9881_26052022-153139,26052022-155517
